comment_en;comment_pt;sentiment_vader_en;sentiment_vader_pt;difference
KaÃ´!ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ”¥;KaÃ´!ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ”¥;0.6996;0.6996;0.0
â¤ï¸ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸Long live!;â¤ï¸ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸vivas !;0.6476;0.8955;-0.25
KaÃ´ KabecilÃª ğŸ‘‘â›°ï¸ğŸ”¥;KaÃ´ KabecilÃª ğŸ‘‘â›°ï¸ğŸ”¥;0.6705;0.875;-0.2
ğŸ¤²ğŸ¾â¤ï¸â€ğŸ”¥ğŸ©µâœ¨;ğŸ¤²ğŸ¾â¤ï¸â€ğŸ”¥ğŸ©µâœ¨;0.3182;0.7783;-0.46
ğŸ”¥ğŸ”¥;ğŸ”¥ğŸ”¥;0.6124;0.6124;0.0
ğŸ”¥ğŸ”¥;ğŸ”¥ğŸ”¥;0.6124;0.6124;0.0
MotumbÃ¡. Ã€sÃ©. MÃ£e Ana! ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸;MotumbÃ¡. Ã€sÃ©. MÃ£e Ana! ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸;0.9151;0.9359;-0.02
ğŸ”¥â¤ï¸ğŸ”¥;ğŸ”¥â¤ï¸ğŸ”¥;0.6124;0.7579;-0.15
â¤ï¸ğŸ”¥;â¤ï¸ğŸ”¥;0.3612;0.6124;-0.25
ğŸ”¥ğŸ”¥ğŸ”¥;ğŸ”¥ğŸ”¥ğŸ”¥;0.7579;0.7579;0.0
ğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥;ğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥;0.6124;0.8402;-0.23
Perfect ğŸ”¥;Perfeito ğŸ”¥;0.7351;0.5859;0.15
ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;0.9517;0.9657;-0.01
Long live the King ğŸ”¥â¤ï¸Kabiesisi âœ¨ğŸ‘‘;Vida longa ao Rei ğŸ”¥â¤ï¸Kabiesisi âœ¨ğŸ‘‘;0.5859;0.9062;-0.32
Kabiesi'lÃ¨ ğŸ”¥ Long live the king;Kabiesi'lÃ¨ ğŸ”¥ Vida longa ao rei;0.6705;0.3612;0.31
ğŸ‘‘â¤ï¸â€ğŸ”¥âœ¨;ğŸ‘‘â¤ï¸â€ğŸ”¥âœ¨;0.5859;0.8519;-0.27
ğŸ”¥ğŸ™Œ;ğŸ”¥ğŸ™Œ;0.3612;0.6124;-0.25
ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸;ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸;0.7579;0.9382;-0.18
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ;ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ;0.9186;0.9682;-0.05
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¢;ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¢;0.7579;0.7579;0.0
Long live the king, kÃ biÃ©silÃ©ğŸ”¥ğŸ”¥ğŸ™Œ;Vida longa ao rei, kÃ biÃ©silÃ©ğŸ”¥ğŸ”¥ğŸ™Œ;0.7906;0.8591;-0.07
AxÃ©ğŸ”¥;AxÃ©ğŸ”¥;0.7184;0.7184;0.0
Kabecile!ğŸ”¥â¤ï¸ Long live the King!!;Kabecile!ğŸ”¥â¤ï¸ Vida longa ao Rei!!;0.7488;0.8349;-0.09
Long life ğŸ”¥â¤ï¸;Vida longa ğŸ”¥â¤ï¸;0.3612;0.6124;-0.25
AsÃ¨ Ã´ â€¼ï¸ğŸ”¥;AsÃ¨ Ã´ â€¼ï¸ğŸ”¥;0.7184;0.7639;-0.05
â¤ï¸AsÃ¨ Ã´â¤ï¸ğŸ”¥;â¤ï¸AsÃ¨ Ã´â¤ï¸ğŸ”¥;0.3612;0.875;-0.51
âœŠğŸ¿ğŸ”±ğŸ–¤â¤ï¸ğŸ”¥;âœŠğŸ¿ğŸ”±ğŸ–¤â¤ï¸ğŸ”¥;0.7717;0.6124;0.16
KabÃ¬esÃ­lÃ¨ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘ğŸ‘;KabÃ¬esÃ­lÃ¨ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘ğŸ‘;0.8402;0.9001;-0.06
ğŸ‘ğŸ”¥â¤ï¸;ğŸ‘ğŸ”¥â¤ï¸;0.3612;0.6124;-0.25
Light and rhythmic touch... So beautiful... ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘;Toque soltinho e cadenciado... Linda demais ... ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘;0.8893;0.8991;-0.01
â¤ï¸ğŸ˜ğŸ”¥;â¤ï¸ğŸ˜ğŸ”¥;0.6705;0.7783;-0.11
LaroyÃª ğŸ”¥;LaroyÃª ğŸ”¥;0.6705;0.6705;0.0
LaroyÃª ğŸ¥¹ğŸ”¥;LaroyÃª ğŸ¥¹ğŸ”¥;0.6705;0.6705;0.0
LaroyÃª ğŸ”¥;LaroyÃª ğŸ”¥;0.6705;0.6705;0.0
LaroyÃªğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;LaroyÃªğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;0.926;0.926;0.0
ğŸ‘ğŸ‘ğŸ‘ğŸ”¥;ğŸ‘ğŸ‘ğŸ‘ğŸ”¥;0.3612;0.3612;0.0
Epharrey!! ğŸ¦‹â¤ï¸â€ğŸ”¥;Epharrey!! ğŸ¦‹â¤ï¸â€ğŸ”¥;0.4738;0.6792;-0.21
My mother â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥;Minha mÃ£e â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥;0.3612;0.9186;-0.56
My Oya, a love that cannot be measured ğŸ¥°ğŸ”¥;Minha Oya um amor que nÃ£o se mede ğŸ¥°ğŸ”¥;0.8598;0.6808;0.18
My aba grandmother I looove my oyase ğŸ”¥â¤ï¸ğŸ˜;Minha aba vÃ³ amooo minha oyase ğŸ”¥â¤ï¸ğŸ˜;0.6705;0.7783;-0.11
Look at the Great Mother!ğŸ¦‹â¤ï¸ ğŸ”¥ğŸ”¥;Olha A Grande mÃ£e!ğŸ¦‹â¤ï¸ ğŸ”¥ğŸ”¥;0.8553;0.8687;-0.01
ğŸ˜ğŸ˜ğŸ”¥;ğŸ˜ğŸ˜ğŸ”¥;0.8176;0.7964;0.02
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™ŒğŸ™ŒğŸ”¥;ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™ŒğŸ™ŒğŸ”¥;0.3612;0.7579;-0.4
ÃŒyÃ¡ ğŸ”¥â¤ï¸;ÃŒyÃ¡ ğŸ”¥â¤ï¸;0.6124;0.7579;-0.15
The best day of the year, my king's birthday. ğŸ¥°â¤ï¸â€ğŸ”¥ğŸ¦‹;Melhor dia do ano, o dia da festa do meu rei.ğŸ¥°â¤ï¸â€ğŸ”¥ğŸ¦‹;0.9325;0.8979;0.03
â¤ï¸ğŸ”¥;â¤ï¸ğŸ”¥;0.3612;0.6124;-0.25
ğŸ”¥â¤ï¸;ğŸ”¥â¤ï¸;0.3612;0.6124;-0.25
â¤ï¸ğŸ”¥â¤ï¸ğŸ”¥â¤ï¸;â¤ï¸ğŸ”¥â¤ï¸ğŸ”¥â¤ï¸;0.6124;0.8885;-0.28
â¤ï¸ğŸ”¥;â¤ï¸ğŸ”¥;0.3612;0.6124;-0.25
I still can't get over that incredible day.â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥;Ainda nÃ£o conseguir superar esse dia tÃ£o incrÃ­vel.â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥;0.7579;0.925;-0.17
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;0.8885;0.8885;0.0
Perfect â¤ï¸â¤ï¸ğŸ”¥;Perfeito â¤ï¸â¤ï¸ğŸ”¥;0.7351;0.8316;-0.1
Fuck ğŸ”¥ğŸ”¥ğŸ”¥;Foda ğŸ”¥ğŸ”¥ğŸ”¥;0.4588;0.5267;-0.07
ğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥;ğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥;0.6124;0.8402;-0.23
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥;ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥;0.7579;0.7579;0.0
â¤ï¸ğŸ™ŒğŸ”¥;â¤ï¸ğŸ™ŒğŸ”¥;0.3612;0.7579;-0.4
laroyÃª!! â¤ï¸â€ğŸ”¥;laroyÃª!! â¤ï¸â€ğŸ”¥;0.7256;0.8217;-0.1
LaroyÃª!! ğŸ”±â¤ï¸â€ğŸ”¥ğŸŒ¹;LaroyÃª!! ğŸ”±â¤ï¸â€ğŸ”¥ğŸŒ¹;0.7256;0.8217;-0.1
laroyÃª! ğŸ”¥;laroyÃª! ğŸ”¥;0.6996;0.6996;0.0
LaroyÃª â¤ï¸â€ğŸ”¥ğŸ°;LaroyÃª â¤ï¸â€ğŸ”¥ğŸ°;0.6705;0.7906;-0.12
It's strong ğŸ”¥;Ã‰ forte ğŸ”¥;0.7003;0.25;0.45
â¤ï¸â¤ï¸ğŸ”¥;â¤ï¸â¤ï¸ğŸ”¥;0.3612;0.7579;-0.4
AdupÃ© YÃ¡ mi ğŸğŸ”¥ğŸ¦‹ Health mother....;AdupÃ© YÃ¡ mi ğŸğŸ”¥ğŸ¦‹ saÃºde MÃ£e....;0.7579;0.7906;-0.03
